date,temperature,ph,organic_load,hydraulic_retention_time,substrate_type,humidity,ambient_temperature,biogas_production,previous_day_production
2027-11-11,37.41190210309129,6.233695093204286,2.343872632848968,30.031253997163574,food_waste,73.91561161332223,22.389433093556715,103.61734339004423,228.79654009104792
2027-11-12,37.127219254640046,7.318679650428883,2.3912351045950047,36.701501079284895,cattle_swine_poultry,84.61249405606142,13.894053787666886,174.12355270573906,103.61734339004423
2027-11-13,37.43335416092602,7.2102815442600665,3.8673603491474866,21.716148208241417,energy_crops,80.148258252932,18.280458029112516,198.18137372980877,174.12355270573906
2027-11-14,37.60988299477125,6.6957388622285645,5.10284424717797,33.380947537510075,food_waste,77.54767002973074,36.30786987023123,291.3108724880149,198.18137372980877
2027-11-15,36.44199436341299,7.292918033740801,3.1474069029355927,21.046631800387026,food_waste,79.35012064607793,15.224449811072835,175.34566036512328,291.3108724880149
2027-11-16,40.72465859650521,7.342725597549459,4.200972322703966,26.76783073370232,food_waste,86.89836427842202,19.697116524097424,202.30383968630755,175.34566036512328
2027-11-17,32.99774005380871,7.37689176940722,4.573340176863545,28.662382646190498,energy_crops,87.02481098795583,16.997696328827615,268.3378508673161,202.30383968630755
2027-11-18,34.92875743804939,6.404451581086516,4.314684437294069,22.44611404047764,cattle_swine_poultry,92.301438805874,21.29877997627998,151.41662950334924,268.3378508673161
2027-11-19,36.74186309962738,7.609916823556332,3.1887917108263184,25.439821387371378,energy_crops,85.0439077357273,17.11048994119012,170.0158470938441,151.41662950334924
2027-11-20,32.89202797211458,6.978678988594548,2.4089532828059257,29.552305512259206,cattle_swine_poultry,76.20889185065211,20.540541260245405,130.03880596858113,170.0158470938441
2027-11-21,36.560363988919825,7.405970324025953,1.292452434328645,21.44864550844046,cattle_swine_poultry,83.80915228812015,17.688717789100643,64.04241680258997,130.03880596858113
2027-11-22,41.15367541432005,7.422322134204686,3.2371595005376066,33.34691729773824,cattle_swine_poultry,78.06810463892108,28.330766898218947,176.1115097425121,64.04241680258997
2027-11-23,37.05221622073991,6.936990874314212,4.678087368562174,18.077016876363256,cattle_swine_poultry,78.96602056788997,22.48982222631728,152.96010677364015,176.1115097425121
2027-11-24,37.57675226429671,7.398137985705465,2.375834015238066,34.69845721364192,cattle_swine_poultry,87.90279529203248,15.982164058220679,164.6558936031763,152.96010677364015
2027-11-25,33.84958808706855,7.084352027726292,4.2002098475187655,30.00663067399796,energy_crops,85.9709045279721,27.04477914299616,251.1781073642386,164.6558936031763
2027-11-26,35.459096479901305,6.578586846198553,2.5498474699481277,24.551372118361108,food_waste,87.93782797717665,16.250400303819323,123.41521200145212,251.1781073642386
2027-11-27,36.06200904919016,7.550322577658334,3.6060725763868384,22.986658943816344,energy_crops,83.21253576364136,12.615518866530094,165.8420941729343,123.41521200145212
2027-11-28,36.205712258109415,6.967486511095128,4.207791614155018,22.46485868604488,food_waste,88.95264781712677,21.981745075403154,189.29907303375998,165.8420941729343
2027-11-29,40.20410948750942,6.943651961178584,2.840504563161572,24.321021798714927,food_waste,82.93298550854945,33.443586546039874,137.08031675741222,189.29907303375998
2027-11-30,38.39422765181281,7.079080239588984,3.670484680696914,24.75752069225587,agricultural_residue,90.58341416371124,11.034015226504675,137.64752201512565,137.08031675741222
2027-12-01,34.221355107657416,7.2816710175982164,3.084908663274671,31.276131233172908,food_waste,86.72319469735771,14.014072470585418,190.89592959522847,137.64752201512565
2027-12-02,37.61626194608001,7.18281887675337,4.205148658938176,34.843270501922916,energy_crops,83.96501564757692,26.515153978965067,324.20454524225875,190.89592959522847
2027-12-03,38.245554371241965,7.364420077412151,3.735317168484637,25.996899603270037,agricultural_residue,86.06046522088049,18.146071602328238,179.10994654170116,324.20454524225875
2027-12-04,39.85037259630317,6.798153190041402,3.5565076744292674,20.77185756005298,cattle_swine_poultry,84.9106964951254,25.671691403479258,107.71962363550222,179.10994654170116
2027-12-05,40.95135171642093,6.97728408887078,5.058349960141978,22.27136979681903,cattle_swine_poultry,92.98053257656461,16.975066558348317,154.88399992399454,107.71962363550222
2027-12-06,34.46226452043033,7.16520087830354,4.162306142368302,24.084546076943578,food_waste,86.22718811289394,22.85177306445506,203.43178360647116,154.88399992399454
2027-12-07,34.972856221974155,7.769366187797612,2.809648133873711,19.849389473516123,cattle_swine_poultry,84.99193663802745,32.46684355231293,80.42857367242233,203.43178360647116
2027-12-08,33.85605535271346,7.165856238475873,3.414136099202238,19.105292989463106,cattle_swine_poultry,83.807545714746,14.832462117868776,110.93684350206863,80.42857367242233
2027-12-09,36.414950352232545,7.52556667909849,3.424101214920339,35.48563606186514,agricultural_residue,89.21592109622506,28.142564860823825,168.01876586340921,110.93684350206863
2027-12-10,38.16589593611584,7.211566550635295,3.580319572625212,26.51306762973127,energy_crops,88.53956669526752,26.078240779792523,223.52293447075849,168.01876586340921
2027-12-11,39.46833629147275,7.054902408768729,6.024509276607494,20.834334331598267,cattle_swine_poultry,83.63079184843686,13.064534493406548,215.16700498960526,223.52293447075849
2027-12-12,36.81012244089369,7.125982672765668,3.8708518927109967,29.08301785178856,cattle_swine_poultry,79.22179242688595,25.353403142450638,226.02600282746212,215.16700498960526
2027-12-13,36.20038119186289,7.1494740863913355,1.464097429895224,19.108269375965772,energy_crops,80.49015930810823,22.436836773175635,96.8359745750344,226.02600282746212
2027-12-14,37.37939498062185,7.381093721688222,2.957201028283035,19.519939760644732,agricultural_residue,84.07918730228901,22.546564059482378,80.86514839322334,96.8359745750344
2027-12-15,34.91214274592494,7.612383380272966,1.5676279125041914,20.984787994678776,agricultural_residue,91.74463753059541,24.019105398710217,48.80261199170471,80.86514839322334
2027-12-16,42.223846804236935,7.307904254305896,3.17020174295416,33.27256640432517,cattle_swine_poultry,83.74911685376543,19.89780493350517,176.40125562500302,48.80261199170471
2027-12-17,32.980847432204854,7.556123303622527,1.5126897702735715,23.73559967110813,food_waste,82.02938195017218,22.420593753654387,77.52601551762592,176.40125562500302
2027-12-18,37.46185144723931,6.910563078711094,2.628409528931572,12.791465065487566,energy_crops,76.19640343375677,23.448714550241732,72.38005757728595,77.52601551762592
2027-12-19,42.0590155480741,7.075610847355791,1.9792784703658801,31.050329665877967,agricultural_residue,92.56770717801149,26.47634763331317,96.34244304325702,72.38005757728595
2027-12-20,37.016999611399996,6.9827092397377,3.8841601779674777,23.468093179188212,cattle_swine_poultry,87.8451407299073,12.837033799731513,148.4731522672625,96.34244304325702
2027-12-21,36.52490241249627,7.294333377262456,3.5005393626288788,15.752959970607971,agricultural_residue,88.98004985002929,29.745315378946625,108.78092446634265,148.4731522672625
2027-12-22,36.106386442973935,7.092312484446176,3.8029623074987313,23.416582560182952,cattle_swine_poultry,89.80844025964687,15.06825794164472,148.34231798226256,108.78092446634265
2027-12-23,36.54902079559398,7.418931881110259,3.3954486114314735,27.605019483024517,energy_crops,84.17634885620518,26.569770784878322,183.1955042750114,148.34231798226256
2027-12-24,40.432121186691326,6.920699486510268,2.1057022497955824,27.02024583266485,food_waste,85.42295316873768,22.47667059563668,127.25921666109797,183.1955042750114
2027-12-25,31.470345221676233,7.212909291996384,4.013521369254735,33.992074895824096,energy_crops,92.44300970975998,14.313061943207813,276.6206242294003,127.25921666109797
2027-12-26,40.833584253240815,7.406057373303677,5.422224560269453,20.736160687150345,agricultural_residue,85.89790444659569,25.168872818224024,186.17866295068947,276.6206242294003
2027-12-27,33.440107118874636,6.580409167487817,3.909212578606547,25.233600601324863,agricultural_residue,87.93762645031997,16.327560164828974,116.11522383755413,186.17866295068947
2027-12-28,36.33336917691396,7.836489392199061,3.074075400682434,21.50215360710789,agricultural_residue,89.35275358600256,28.41277333094584,81.44212815631525,116.11522383755413
2027-12-29,35.926888949253346,7.115054434536037,2.0719328238945547,17.289035529063884,food_waste,88.21465666211321,17.734990968992534,86.24920043038294,81.44212815631525
2027-12-30,38.4713831744268,6.592488025897149,2.5919330292400344,29.427636861529773,energy_crops,84.35915414866753,13.030083414367734,130.82233821788694,86.24920043038294
2027-12-31,33.00468912029063,7.247428169573036,3.953039656572059,27.3163478457376,cattle_swine_poultry,84.83058078593041,31.20307063021777,187.41195928123523,130.82233821788694
2028-01-01,38.15543166520486,7.210033040391945,4.573118026799375,26.418392248494264,energy_crops,88.8882021898797,23.08794202742145,276.6677147373546,187.41195928123523
2028-01-02,42.060774058217135,7.1754316861282526,3.760866174721976,27.133950966293224,energy_crops,88.88001429967363,27.203146754567893,242.65642063431454,276.6677147373546
2028-01-03,33.592064988517976,7.497357333878,4.299887289705984,21.5726357365579,food_waste,90.8411629950973,16.891168727479794,194.45339267834072,242.65642063431454
2028-01-04,37.47426541902599,7.424233491428117,4.207678244027242,19.971524563409034,energy_crops,87.7554849165492,10.649136779750796,189.92153469707827,194.45339267834072
2028-01-05,35.34504455550848,7.289362857307154,4.006534391385918,25.1882368608468,agricultural_residue,87.98302806796028,32.05121454452666,156.03941168181439,189.92153469707827
2028-01-06,38.06471801548259,7.335046690183995,2.841526404738744,30.80605701205807,food_waste,82.76883316607777,21.961439126926308,189.90172710610562,156.03941168181439
2028-01-07,37.04786944353938,7.168692465168574,3.6739235119751523,33.040385677267736,agricultural_residue,82.09425244464049,24.94811136498128,190.6317746652497,189.90172710610562
2028-01-08,35.39628272738923,7.732647254772015,2.6516221961178617,28.977163534037164,agricultural_residue,88.90315337175747,25.939574683589615,105.85573696011984,190.6317746652497
2028-01-09,38.219680712177684,6.75624119449267,3.517428952958102,25.14587213384048,energy_crops,82.12907465991813,19.987653681905865,173.55722530514652,105.85573696011984
2028-01-10,41.51087027446686,7.241895502264769,3.830863531066912,26.34891964699968,cattle_swine_poultry,84.8964949844157,23.357377285693097,188.62224010543798,173.55722530514652
2028-01-11,36.52274052068175,7.219507389356634,5.178783807386855,25.057969296626858,energy_crops,91.89511620485645,31.563715555032665,301.1761087417341,188.62224010543798
2028-01-12,38.79939485537045,7.443984121819378,2.190268025632368,19.87028330150286,cattle_swine_poultry,91.10285146172545,21.80535262672402,101.05850183588011,301.1761087417341
2028-01-13,33.76681760532209,6.946843836772531,3.9815076309913056,25.123236891052716,food_waste,86.50894415398592,27.652607898517452,190.2028867061999,101.05850183588011
2028-01-14,34.608909057954975,6.676898219281039,4.981236591623595,18.325865912057534,food_waste,83.51930210083145,10.05251811981627,167.73548116210466,190.2028867061999
2028-01-15,38.181015694700946,7.247046904829459,4.258847765838796,24.379613869484803,food_waste,84.38310544828248,28.742563781915287,220.6871577858338,167.73548116210466
2028-01-16,40.71029007133991,7.284369147665581,4.332945442825041,33.18052555298159,agricultural_residue,89.33830070527807,12.867974211964158,218.6675110871233,220.6871577858338
2028-01-17,37.88903337196415,7.646879822834295,4.087694901867812,29.114296113916758,agricultural_residue,84.81750361276917,28.056452944201006,175.5251314370455,218.6675110871233
2028-01-18,36.21735492369211,6.818891386102474,4.798334489775417,20.38440407881735,food_waste,82.20858803494868,24.343787322707627,178.27049821539555,175.5251314370455
2028-01-19,36.99822851355839,7.546408130015016,2.412521831887632,24.637854651788583,energy_crops,91.07887378203986,21.424475943556732,155.76454296334293,178.27049821539555
2028-01-20,33.873980665075706,7.910224309208137,2.1140733340297535,20.82811844122631,agricultural_residue,85.90800069564641,21.402470672752422,64.17642276390332,155.76454296334293
2028-01-21,38.511288315888415,7.086670533743257,3.493665859534744,24.68743115911395,agricultural_residue,82.11372089504127,20.483613439855993,114.05082538657533,64.17642276390332
2028-01-22,39.20583265580852,6.812717334152033,1.33883789642829,30.205539082622813,energy_crops,87.39470094466316,17.075982883338618,97.59129294317935,114.05082538657533
2028-01-23,35.8697741679173,7.077907690087989,4.730645804178011,28.265039691549518,agricultural_residue,89.85609206596254,20.764142328219723,185.93279024891285,97.59129294317935
2028-01-24,35.82489463060125,7.204201490211414,4.720715195495441,37.420720403726676,energy_crops,79.9616346760612,35.24835446505453,394.0304384146771,185.93279024891285
2028-01-25,37.66469557413012,7.369136362502075,3.0666494449154738,30.962387012537857,cattle_swine_poultry,83.99773043323533,29.81384026470838,216.18818749743883,394.0304384146771
2028-01-26,35.90820065989851,7.022581581048586,3.1292294033394903,26.020001905388458,energy_crops,83.76658316205794,16.7739809288654,185.8087805603167,216.18818749743883
2028-01-27,36.83466846343544,7.6665595602442025,3.4276525248493286,28.385749870666466,cattle_swine_poultry,87.26143582891739,23.60612441396373,157.47532105342538,185.8087805603167
2028-01-28,42.249304472916286,6.865640305497582,3.5520206504396197,23.987784129083323,agricultural_residue,88.16004161429929,22.57587497941859,116.48931950821918,157.47532105342538
2028-01-29,36.38243574813501,6.67823845434816,3.6271739191942856,19.36247876456752,cattle_swine_poultry,82.24263044360258,21.14623934194197,99.06425493501033,116.48931950821918
2028-01-30,36.104149619946945,7.532013127286195,4.058232106878303,31.528882891437604,energy_crops,77.53624412046987,15.983334660175124,251.5734376328696,99.06425493501033
2028-01-31,35.3811454859121,6.51761369063814,3.327373646991522,30.04495738465824,cattle_swine_poultry,90.15899377299701,24.675387908839916,160.19038351132107,251.5734376328696
2028-02-01,38.86047992874984,7.1387610693381855,4.443193303477794,23.794728927030178,food_waste,79.40027364711393,27.076429779487817,227.91679507187598,160.19038351132107
2028-02-02,36.54693956695474,8.135304338762415,3.945947777125303,26.36967868465669,energy_crops,86.35592102521939,16.996607889599318,167.00302696426857,227.91679507187598
2028-02-03,35.376567404196436,7.196386934112021,2.8930365541273644,31.204695936924033,energy_crops,84.34009550634659,33.73324850373524,204.67486669176475,167.00302696426857
2028-02-04,40.30326008068253,6.8637697047911255,4.835112667804097,29.2317571310301,cattle_swine_poultry,85.81221952602037,31.132019495413324,216.2365215388136,204.67486669176475
2028-02-05,40.549007511284096,7.182780760863962,2.1417430138775133,17.684493743751506,agricultural_residue,93.25616985853429,25.288993353707394,84.10381009587515,216.2365215388136
2028-02-06,35.498941085653236,7.1847597634141405,3.4078341891785233,26.21810010744912,agricultural_residue,98.0,14.60968178398712,122.40348138764328,84.10381009587515
2028-02-07,32.33365012159846,7.248194982105935,4.4669174010754675,24.16184237255818,energy_crops,76.83281294300696,24.40845175590737,218.72565472588505,122.40348138764328
2028-02-08,39.5187842245923,7.398678894647886,2.7769268950878554,30.565003495693404,energy_crops,89.91953077666462,23.69186800938679,180.36383192570582,218.72565472588505
2028-02-09,35.28842543559999,6.888266649489679,3.8095556467671514,30.155213693913307,cattle_swine_poultry,84.21876113661177,25.07893165731098,176.86529090327875,180.36383192570582
2028-02-10,38.97656399790692,7.706264416571038,4.043339596999048,31.593039140890227,energy_crops,90.23927256856277,31.542785633738415,234.3831115006306,176.86529090327875
2028-02-11,32.07474045572041,7.2735342853117855,2.639476132018761,19.410528306398962,energy_crops,89.78631538089581,20.944155672300276,145.74765144013125,234.3831115006306
2028-02-12,39.23149334574828,7.418038213920541,3.427522280405965,21.079442329718805,agricultural_residue,92.04872403599082,34.28695947793446,117.68094418632393,145.74765144013125
2028-02-13,33.97207017679805,7.011555180073308,3.34349616979079,30.570412180677195,energy_crops,86.42482457581349,24.4390260759625,202.75775871305328,117.68094418632393
2028-02-14,38.82691029766631,7.58591464109866,2.948262148167707,22.04177092328777,cattle_swine_poultry,80.55211757522488,20.25722094603241,133.3249691609617,202.75775871305328
2028-02-15,37.03568266959108,7.122884277356081,5.801674852050775,17.392835095428463,energy_crops,89.6382474435481,36.39626324023847,226.44797801685982,133.3249691609617
2028-02-16,34.61515145150839,7.28326575404806,2.7368936465545244,27.662982438070326,energy_crops,85.58998788072032,26.97935140012054,188.96050812711624,226.44797801685982
2028-02-17,35.98240921768305,6.920068176843867,4.504930294067883,22.263907798670136,energy_crops,83.83078392432934,19.271596678255165,205.79898684157584,188.96050812711624
2028-02-18,38.71579614239175,6.900920512079362,3.1071989831188582,33.948953851542,food_waste,82.6188805964752,22.505299533678656,197.11235907772823,205.79898684157584
2028-02-19,37.26473613278809,7.406461591935865,2.413363811114718,26.480922769942318,energy_crops,90.03167784552565,25.811398131127206,145.70921663051394,197.11235907772823
2028-02-20,38.46103245118121,7.066917950937785,3.602814243155069,25.80129643320833,cattle_swine_poultry,93.01684746003689,21.09483383928795,159.222750969361,145.70921663051394
2028-02-21,41.94110146128871,6.943853073748687,4.149093384387501,23.153780541921215,agricultural_residue,79.02323720650183,22.803447214269703,131.4186793060528,159.222750969361
2028-02-22,33.08939597072237,7.007044997391891,4.420509575065679,32.954176669634855,agricultural_residue,88.10976121239466,17.09677837802367,197.6494834510308,131.4186793060528
2028-02-23,41.04303143742156,7.409685921515226,5.062265110655069,26.792772299449105,food_waste,83.13806407288678,11.88883281515255,257.5056316029999,197.6494834510308
2028-02-24,37.26088984380803,7.011288641638917,6.4452462899351,22.957502409218968,cattle_swine_poultry,77.66363800903943,22.63851593646827,262.04308219844023,257.5056316029999
2028-02-25,34.75303987919218,7.1647035205193506,3.750514203755597,21.029581466972765,agricultural_residue,85.73852910381504,22.840166933355324,137.1472730580842,262.04308219844023
2028-02-26,33.674215935652526,7.204508325086129,2.8369078261746123,24.63263472717891,agricultural_residue,80.8343110990522,25.162717549347125,116.31063967046532,137.1472730580842
2028-02-27,36.52719902305741,6.624795334196911,3.952874326794891,20.111765814225972,energy_crops,77.11123386099901,18.542861757362818,138.95465333790523,116.31063967046532
2028-02-28,39.304125279811146,6.758662078387945,3.2337870495935084,30.14438720839472,energy_crops,81.09129763887732,13.95667423275601,182.4384711361265,138.95465333790523
2028-02-29,36.681127199056164,7.3008833667742685,4.42596612985223,15.95828972987883,energy_crops,79.86113041043073,16.208053181515908,158.15759079189846,182.4384711361265
2028-03-01,40.777887325618366,6.978891191654191,2.2028357036342783,24.302429858334644,food_waste,81.76656573468304,28.33380254103895,112.67456301552878,158.15759079189846
2028-03-02,33.3720607748711,7.517017473384126,5.868334542400437,28.050667725439673,energy_crops,78.37057961523155,18.00033212675457,312.6432968050476,112.67456301552878
2028-03-03,36.96977763038486,7.490042131275164,4.356048094775513,26.710597100548284,cattle_swine_poultry,83.02429945686893,19.34751408517743,230.55207407721454,312.6432968050476
2028-03-04,33.869016388967204,7.415750599906631,1.8159959822038354,21.413585134921654,food_waste,81.43375435958013,20.125518617013327,99.54771708420381,230.55207407721454
2028-03-05,37.90907970656242,7.74593153619378,2.790971097685028,28.301293533532746,agricultural_residue,86.87806938572828,18.284342984279256,112.08714216445723,99.54771708420381
2028-03-06,39.21721847524325,7.175073201677045,4.316081044113939,20.569803058070462,agricultural_residue,87.96769493199157,17.840735034803,125.55458599795685,112.08714216445723
2028-03-07,35.94809551579737,7.3946645777711515,4.676344056171454,24.88807671751595,cattle_swine_poultry,86.30074288389221,16.77325861219714,200.6037376695124,125.55458599795685
2028-03-08,30.489465358432163,7.024679707021191,2.2277623727680367,28.259207859901778,cattle_swine_poultry,83.82277771063245,30.4039394474092,113.24118422858483,200.6037376695124
2028-03-09,37.497370366991234,7.935710973860617,4.213025850432949,27.314563897465565,agricultural_residue,83.68786202153842,26.080604100057577,144.7534571877505,113.24118422858483
2028-03-10,38.091846379333774,7.7950900957308065,1.5526601273380767,21.62480494290266,cattle_swine_poultry,80.81462506294318,29.486924638901424,49.20824793582236,144.7534571877505
2028-03-11,38.01073688740424,7.203564130355338,3.410664134528954,30.987472582821816,cattle_swine_poultry,80.93502670295031,30.696038538765027,171.6838148596241,49.20824793582236
2028-03-12,40.08945547955538,7.315975868971558,4.612046842103206,25.43347285742767,cattle_swine_poultry,88.51801934039368,7.900721215402115,221.88245001042878,171.6838148596241
2028-03-13,34.32236580087738,7.607789279809442,2.9484842698970195,28.71497705469576,energy_crops,76.20148700674768,24.06072785216846,159.74776771755498,221.88245001042878
2028-03-14,38.700540263626124,7.155858148555768,1.9930777008619864,32.645505033366234,agricultural_residue,84.59637530843528,18.482928196610086,117.87882750864918,159.74776771755498
2028-03-15,39.981268781194935,7.003012778760088,3.646214796377559,30.587602743873035,cattle_swine_poultry,83.382354692194,28.70085786612009,172.75896124844593,117.87882750864918
2028-03-16,32.55353103998371,7.462196925302065,2.895281133364522,30.60064703165522,cattle_swine_poultry,87.99566050687446,17.551172780544633,153.5258165256875,172.75896124844593
2028-03-17,37.79912956479744,7.223531773825101,4.129558366065836,25.96339964924736,energy_crops,77.87494008288824,15.675101461817743,256.16100473977446,153.5258165256875
2028-03-18,35.73955042248082,7.2548983348935785,2.6146735677819395,28.96967560455255,agricultural_residue,85.0624035274297,13.395724836081387,147.25487247837415,256.16100473977446
2028-03-19,36.79619331724589,6.9497185970796105,2.7273631103468996,26.06798287282158,food_waste,86.71492170679554,20.183950534127188,155.36537296668658,147.25487247837415
2028-03-20,37.86919120884584,6.684698355490982,1.4789976791237565,18.953377661107933,agricultural_residue,75.47634390688003,27.489671575169865,50.16802685788909,155.36537296668658
2028-03-21,35.78192858971612,7.270842722963731,3.6699447110514827,26.51371896252521,agricultural_residue,79.62836013569131,23.53700330116787,140.67891567138264,50.16802685788909
2028-03-22,35.31072980209597,7.47148861244826,3.3390950617234014,26.281804918692327,agricultural_residue,84.54105076593605,14.784110409183137,139.06659853405577,140.67891567138264
2028-03-23,37.08538104372006,7.132257975277188,2.3116153292599293,27.918646807609097,energy_crops,87.57073453817152,34.91595454217135,147.8039534818859,139.06659853405577
2028-03-24,34.281885152842996,7.63092885586766,3.693798713767092,24.360015123933024,agricultural_residue,85.9124965555635,25.89723183694941,131.16885195913005,147.8039534818859
2028-03-25,34.28543717778704,6.988825102375337,4.527070300644139,21.192722216180748,food_waste,87.80227126474904,26.66446069454612,187.99616030494983,131.16885195913005
2028-03-26,38.69843320739126,6.883588663510224,3.2844320565810503,28.282530415876135,cattle_swine_poultry,79.60313743679673,29.71017296408595,165.33963862415555,187.99616030494983
2028-03-27,34.12801491210336,7.17983090784116,3.768166949821974,18.43363856373876,agricultural_residue,77.05624825135986,12.158706468245322,104.12018335171244,165.33963862415555
2028-03-28,38.66578125227303,7.175222227394613,3.773311249585164,32.29409567928235,energy_crops,85.42252902878394,16.531395168472706,255.7161888392397,104.12018335171244
2028-03-29,38.15647823213488,7.430990619400567,2.2956701728210396,23.842909693975038,agricultural_residue,78.85323380892943,26.938068141545635,112.28186554835516,255.7161888392397
2028-03-30,32.68548317802351,6.967511152780805,5.556585820707596,26.22764086028084,agricultural_residue,80.67338836976099,17.13557003187114,185.56582194850378,112.28186554835516
2028-03-31,35.30608836916086,7.610428271044469,3.029150169877716,27.79279076640786,food_waste,89.66139177413187,20.34991916646971,164.55736311431616,185.56582194850378
2028-04-01,39.98527350761843,7.790075088752476,4.156116201860271,27.953440224220955,food_waste,85.94549778383426,21.5335560830122,194.47407945445772,164.55736311431616
2028-04-02,34.5470861721508,7.188256791909498,4.2692152772290495,17.955078500241328,energy_crops,82.15927547372293,14.335567668220495,176.0318385712751,194.47407945445772
2028-04-03,35.83898934422653,7.5749131260552955,3.3604048728842484,29.12043290272132,energy_crops,81.50984247679519,19.83509690719816,201.57560739196907,176.0318385712751
2028-04-04,38.15515223312974,6.883050878812422,4.106795025059634,26.515769141881368,energy_crops,88.10460778444582,27.487019304110994,213.6631582236875,201.57560739196907
2028-04-05,38.958476273206486,7.522566462354575,3.7458192218163893,21.823693077206954,energy_crops,86.05985467824992,26.37672333890705,176.93856613826216,213.6631582236875
2028-04-06,36.371152784888764,7.514182922567839,2.082360242772594,21.25166524527043,energy_crops,78.92721678838654,28.678087971804807,97.3711702830266,176.93856613826216
2028-04-07,35.506224513270894,7.459031184056964,3.1677272987499117,23.329734589715773,cattle_swine_poultry,75.26088133449527,28.059255242744776,127.22735415184358,97.3711702830266
2028-04-08,40.55592465424627,7.195331073338912,2.887449097645938,18.50629156694754,cattle_swine_poultry,94.40900916320075,24.435243554215504,100.07379628828252,127.22735415184358
2028-04-09,41.34724915949395,6.313725317627391,3.038254958653873,33.611336954935126,energy_crops,78.88760387341222,23.9600709898582,131.61753108502506,100.07379628828252
2028-04-10,39.44714512695449,7.007481856904361,2.1959968221633623,32.430756625716725,energy_crops,87.63848251650062,23.519984560639706,163.99334789560743,131.61753108502506
2028-04-11,37.21329535641256,7.0122251946946195,4.62643371674603,27.258501004879697,cattle_swine_poultry,92.55346466169087,18.237716996476234,215.80426867509945,163.99334789560743
2028-04-12,34.97933569589768,6.9065235185818565,5.101992654613413,23.883007918289547,food_waste,85.73798784416577,15.820331657676318,231.84813423462523,215.80426867509945
2028-04-13,34.923888983608585,7.23667290136412,4.478002975998408,24.014460060313024,cattle_swine_poultry,81.99781661766397,17.8624159232806,203.95589053824054,231.84813423462523
2028-04-14,38.30628526316439,7.07431096634363,4.770529224147143,28.79032853086984,energy_crops,77.86975479152144,20.043824100655186,291.53726717897496,203.95589053824054
2028-04-15,38.04599555222171,6.952616397070494,3.1553651629918438,33.78913449750975,food_waste,77.79994731839984,18.06504433154334,226.1262481558547,291.53726717897496
2028-04-16,40.50399648236608,6.882359955525654,2.8637431650139638,22.148016302016284,energy_crops,86.88347424338193,24.48299043090349,138.16493122290663,226.1262481558547
2028-04-17,38.626125231340346,6.985346104354432,2.7214129531882882,19.41206978688338,agricultural_residue,92.25488161474992,23.211371296385508,86.78701726964356,138.16493122290663
2028-04-18,33.24229924560046,7.5364497635549785,4.144064922957223,32.73820386797635,food_waste,83.02270451647735,23.855940992321308,236.66621295558633,86.78701726964356
2028-04-19,39.6298690443073,7.001692483611752,3.7270630531441498,16.064307062077745,energy_crops,82.22139768925318,24.108448395494676,139.9210937466174,236.66621295558633
2028-04-20,34.50484843171397,7.045518388070018,3.4227782884015743,19.957345958736767,cattle_swine_poultry,88.48740545405593,29.173983626707198,111.63780943655345,139.9210937466174
2028-04-21,36.040071820119124,7.062990715493027,4.795148544195343,23.765710537445734,energy_crops,81.57026373047627,21.9485626456774,224.2844910447565,111.63780943655345
2028-04-22,37.625500515629234,7.301698054142826,3.9049413538153432,17.197832660974846,cattle_swine_poultry,86.37241453814211,28.05021660300767,155.55673283407376,224.2844910447565
2028-04-23,41.98916872445991,7.33687484655856,2.6613423624794152,30.560745314032992,food_waste,85.20900725042756,25.099512147875004,168.94777141219416,155.55673283407376
2028-04-24,44.7747963900134,6.286603038227051,2.819091170864305,29.2845263525255,cattle_swine_poultry,82.95265970710972,28.777801219810513,103.43690539371312,168.94777141219416
2028-04-25,38.51680764784046,7.506490564148282,4.181993299254145,22.126033863923414,food_waste,84.9223092063174,31.68777900631943,169.44089869852212,103.43690539371312
2028-04-26,36.54200845319903,7.630910410273127,4.541732852654597,31.39807059588874,energy_crops,93.81576057324989,25.45989747987442,269.25653943697307,169.44089869852212
2028-04-27,38.336264121201374,6.8849440387915,4.051680232255969,32.24646214201913,cattle_swine_poultry,88.02266472050478,22.62260949803199,222.73703488653214,269.25653943697307
2028-04-28,39.21913856468459,6.90831052657955,5.396888747872081,24.434146758549684,food_waste,90.4625040212799,22.58384690465985,245.3528511254264,222.73703488653214
2028-04-29,36.19833093610702,7.064923983666519,5.135007165731419,22.74665911215996,food_waste,80.4065281953997,19.179003522628967,235.80760716828428,245.3528511254264
2028-04-30,41.48802838978081,6.973198794163019,3.941035834850763,36.29801013871239,food_waste,90.47968073803787,18.97736712054366,249.99172351490168,235.80760716828428
2028-05-01,37.57517689797851,7.267178062183982,2.661419340518498,28.605809110420775,agricultural_residue,88.19510237734492,27.41270297986921,131.65434810191036,249.99172351490168
2028-05-02,38.24435772272849,6.616042414092341,2.1900124882682324,26.281623264844267,food_waste,77.50201951720317,16.217978245314665,106.90692369218539,131.65434810191036
2028-05-03,38.66481063013615,6.864621717588978,3.112618254985285,31.817729733198064,energy_crops,87.6989536668555,31.688635813373356,178.4770096814425,106.90692369218539
2028-05-04,38.053966526536136,7.661759160052473,4.253213446416157,26.509653175015107,energy_crops,82.43362931602661,21.08966048257588,225.1620798371126,178.4770096814425
